period,scenario,subperiod,hyd_SE,hyd_S,hyd_NE,hyd_N
3,6,14,0.0,0.0,0.0,11.993004
3,6,15,0.0,0.0,0.0,6.908402
3,6,16,0.0,0.0,0.0,0.0
3,6,17,0.0,0.0,0.0,0.0
3,6,18,0.0,0.0,0.0,0.0
3,6,19,0.0,0.0,0.0,0.0
3,6,20,0.0,0.0,0.0,0.0
3,6,21,0.0,0.0,0.0,0.0
3,6,22,0.0,0.0,0.0,0.0
3,6,23,0.0,0.0,0.0,0.0
3,6,24,0.0,0.0,0.0,0.0
3,7,1,0.0,0.0,0.0,27.207013
3,7,2,0.0,0.0,0.0,15.586363
3,7,3,0.0,0.0,0.0,13.857069
3,7,4,0.0,0.0,0.0,3.144673
3,7,5,0.0,0.0,0.0,18.095038
3,7,6,0.0,0.0,0.0,5.067309
3,7,7,0.0,0.0,0.0,7.850283
3,7,8,0.0,0.0,0.0,10.734171
3,7,9,0.0,0.0,0.0,6.514161
3,7,10,0.0,0.0,0.0,13.286452
3,7,11,0.0,0.0,0.0,7.583628
3,7,12,0.0,0.0,0.0,12.447897
3,7,13,0.0,0.0,0.0,11.56098
3,7,14,0.0,0.0,0.0,11.993004
3,7,15,0.0,0.0,0.0,25.3268
3,7,16,0.0,0.0,0.0,6.780114
3,7,17,0.0,0.0,0.0,7.572096
3,7,18,0.0,0.0,0.0,8.564783
3,7,19,0.0,0.0,0.0,5.385348
3,7,20,0.0,0.0,0.0,12.467417
3,7,21,0.0,0.0,0.0,0.0
3,7,22,0.0,0.0,0.0,0.0
3,7,23,0.0,0.0,0.0,0.0
3,7,24,0.0,0.0,0.0,0.0
3,8,1,0.0,0.0,0.0,11.148333
3,8,2,0.0,0.0,0.0,11.553507
3,8,3,0.0,0.0,0.0,10.137717
3,8,4,0.0,0.0,0.0,8.603468
3,8,5,0.0,0.0,0.0,22.154173
3,8,6,0.0,0.0,0.0,15.562306
3,8,7,0.0,0.0,0.0,2.729392
3,8,8,0.0,0.0,0.0,5.663699
3,8,9,0.0,0.0,0.0,23.3319
3,8,10,0.0,0.0,0.0,12.086428
3,8,11,0.0,0.0,0.0,8.964066
3,8,12,0.0,0.0,0.0,26.357947
3,8,13,0.0,0.0,0.0,5.302598
3,8,14,0.0,0.0,0.0,6.502818
3,8,15,0.0,0.0,0.0,8.299376
3,8,16,0.0,0.0,0.0,14.30292
3,8,17,0.0,0.0,0.0,2.728491
3,8,18,0.0,0.0,0.0,9.467774
3,8,19,0.0,0.0,0.0,7.902509
3,8,20,0.0,0.0,0.0,0.0
3,8,21,0.0,0.0,0.0,0.0
3,8,22,0.0,0.0,0.0,0.0
3,8,23,0.0,0.0,0.0,0.0
3,8,24,0.0,0.0,0.0,0.0
3,9,1,0.0,0.0,0.0,2.739939
3,9,2,0.0,0.0,0.0,7.636132
3,9,3,0.0,0.0,0.0,8.280728
3,9,4,0.0,0.0,0.0,6.413597
3,9,5,0.0,0.0,0.0,11.29193
3,9,6,0.0,0.0,0.0,5.223613
3,9,7,0.0,0.0,0.0,7.499718
3,9,8,0.0,0.0,0.0,4.938505
3,9,9,0.0,0.0,0.0,5.815697
3,9,10,0.0,0.0,0.0,15.960038
3,9,11,0.0,0.0,0.0,13.660733
3,9,12,0.0,0.0,0.0,11.864432
3,9,13,0.0,0.0,0.0,16.793572
3,9,14,0.0,0.0,0.0,6.519516
3,9,15,0.0,0.0,0.0,7.204825
3,9,16,0.0,0.0,0.0,0.0
3,9,17,0.0,0.0,0.0,0.0
3,9,18,0.0,0.0,0.0,0.0
3,9,19,0.0,0.0,0.0,0.0
3,9,20,0.0,0.0,0.0,0.0
3,9,21,0.0,0.0,0.0,0.0
3,9,22,0.0,0.0,0.0,0.0
3,9,23,0.0,0.0,0.0,0.0
3,9,24,0.0,0.0,0.0,0.0
3,10,1,0.0,0.0,0.0,25.446243
3,10,2,0.0,0.0,0.0,1.230947
3,10,3,0.0,0.0,0.0,5.300225
3,10,4,0.0,0.0,0.0,11.36472
3,10,5,0.0,0.0,0.0,19.606339
3,10,6,0.0,0.0,0.0,8.418755
3,10,7,0.0,0.0,0.0,12.886828
3,10,8,0.0,0.0,0.0,8.652562
3,10,9,0.0,0.0,0.0,15.560162
3,10,10,0.0,0.0,0.0,10.821051
3,10,11,0.0,0.0,0.0,7.984791
3,10,12,0.0,0.0,0.0,2.884504
3,10,13,0.0,0.0,0.0,0.0
3,10,14,0.0,0.0,0.0,8.259222
3,10,15,0.0,0.0,0.0,16.06519
3,10,16,0.0,0.0,0.0,23.088995
3,10,17,0.0,0.0,0.0,10.533568
3,10,18,0.0,0.0,0.0,3.545536
3,10,19,0.0,0.0,0.0,0.0
3,10,20,0.0,0.0,0.0,0.0
3,10,21,0.0,0.0,0.0,0.0
3,10,22,0.0,0.0,0.0,0.0
3,10,23,0.0,0.0,0.0,0.0
3,10,24,0.0,0.0,0.0,0.0
4,1,1,0.0,0.0,0.0,142.040364
4,1,2,0.0,0.0,0.0,0.0
4,1,3,0.0,0.0,0.0,0.0
4,1,4,0.0,0.0,0.0,0.0
4,1,5,0.0,0.0,0.0,0.0
4,1,6,0.0,0.0,0.0,0.0
4,1,7,0.0,0.0,0.0,0.0
4,1,8,0.0,0.0,0.0,0.0
4,1,9,0.0,0.0,0.0,0.0
4,1,10,0.0,0.0,0.0,0.0
4,1,11,0.0,0.0,0.0,0.0
4,1,12,0.0,0.0,0.0,0.0
4,1,13,0.0,0.0,0.0,0.0
4,1,14,0.0,0.0,0.0,0.0
4,1,15,0.0,0.0,0.0,0.0
4,1,16,0.0,0.0,0.0,0.0
4,1,17,0.0,0.0,0.0,0.0
4,1,18,0.0,0.0,0.0,0.0
4,1,19,0.0,0.0,0.0,0.0
4,1,20,0.0,0.0,0.0,0.0
4,1,21,0.0,0.0,0.0,0.0
4,1,22,0.0,0.0,0.0,0.0
4,1,23,0.0,0.0,0.0,0.0
4,1,24,0.0,0.0,0.0,0.0
4,2,1,0.0,0.0,0.0,29.659039
4,2,2,0.0,0.0,0.0,0.0
4,2,3,0.0,0.0,0.0,0.0
4,2,4,0.0,0.0,0.0,0.0
4,2,5,0.0,0.0,0.0,0.0
4,2,6,0.0,0.0,0.0,0.0
4,2,7,0.0,0.0,0.0,0.0
4,2,8,0.0,0.0,0.0,0.0
4,2,9,0.0,0.0,0.0,0.0
4,2,10,0.0,0.0,0.0,0.0
4,2,11,0.0,0.0,0.0,0.0
4,2,12,0.0,0.0,0.0,0.0
4,2,13,0.0,0.0,0.0,0.0
4,2,14,0.0,0.0,0.0,0.0
4,2,15,0.0,0.0,0.0,0.0
4,2,16,0.0,0.0,0.0,0.0
4,2,17,0.0,0.0,0.0,0.0
4,2,18,0.0,0.0,0.0,0.0
4,2,19,0.0,0.0,0.0,0.0
4,2,20,0.0,0.0,0.0,0.0
4,2,21,0.0,0.0,0.0,0.0
4,2,22,0.0,0.0,0.0,0.0
4,2,23,0.0,0.0,0.0,0.0
4,2,24,0.0,0.0,0.0,0.0
4,3,1,0.0,0.0,0.0,45.275501
4,3,2,0.0,0.0,0.0,0.0
4,3,3,0.0,0.0,0.0,0.0
4,3,4,0.0,0.0,0.0,0.0
4,3,5,0.0,0.0,0.0,0.0
4,3,6,0.0,0.0,0.0,0.0
4,3,7,0.0,0.0,0.0,0.0
4,3,8,0.0,0.0,0.0,0.0
4,3,9,0.0,0.0,0.0,0.0
4,3,10,0.0,0.0,0.0,0.0
4,3,11,0.0,0.0,0.0,0.0
4,3,12,0.0,0.0,0.0,0.0
4,3,13,0.0,0.0,0.0,0.0
4,3,14,0.0,0.0,0.0,0.0
4,3,15,0.0,0.0,0.0,0.0
4,3,16,0.0,0.0,0.0,0.0
4,3,17,0.0,0.0,0.0,0.0
4,3,18,0.0,0.0,0.0,0.0
4,3,19,0.0,0.0,0.0,0.0
4,3,20,0.0,0.0,0.0,0.0
4,3,21,0.0,0.0,0.0,0.0
4,3,22,0.0,0.0,0.0,0.0
4,3,23,0.0,0.0,0.0,0.0
4,3,24,0.0,0.0,0.0,0.0
4,4,1,0.0,0.0,0.0,0.363985
4,4,2,0.0,0.0,0.0,0.0
4,4,3,0.0,0.0,0.0,0.0
4,4,4,0.0,0.0,0.0,0.0
4,4,5,0.0,0.0,0.0,0.0
4,4,6,0.0,0.0,0.0,0.0
4,4,7,0.0,0.0,0.0,0.0
4,4,8,0.0,0.0,0.0,0.0
4,4,9,0.0,0.0,0.0,0.0
4,4,10,0.0,0.0,0.0,0.0
4,4,11,0.0,0.0,0.0,0.0
4,4,12,0.0,0.0,0.0,0.0
4,4,13,0.0,0.0,0.0,0.0
4,4,14,0.0,0.0,0.0,0.0
4,4,15,0.0,0.0,0.0,0.0
4,4,16,0.0,0.0,0.0,0.0
4,4,17,0.0,0.0,0.0,0.0
4,4,18,0.0,0.0,0.0,0.0
4,4,19,0.0,0.0,0.0,0.0
4,4,20,0.0,0.0,0.0,0.0
4,4,21,0.0,0.0,0.0,0.0
4,4,22,0.0,0.0,0.0,0.0
4,4,23,0.0,0.0,0.0,0.0
4,4,24,0.0,0.0,0.0,0.0
4,5,1,0.0,0.0,0.0,58.077837
4,5,2,0.0,0.0,0.0,0.0
4,5,3,0.0,0.0,0.0,0.0
4,5,4,0.0,0.0,0.0,0.0
4,5,5,0.0,0.0,0.0,0.0
4,5,6,0.0,0.0,0.0,0.0
4,5,7,0.0,0.0,0.0,0.0
4,5,8,0.0,0.0,0.0,0.0
4,5,9,0.0,0.0,0.0,0.0
4,5,10,0.0,0.0,0.0,0.0
4,5,11,0.0,0.0,0.0,0.0
4,5,12,0.0,0.0,0.0,0.0
4,5,13,0.0,0.0,0.0,0.0
4,5,14,0.0,0.0,0.0,0.0
4,5,15,0.0,0.0,0.0,0.0
4,5,16,0.0,0.0,0.0,0.0
4,5,17,0.0,0.0,0.0,0.0
4,5,18,0.0,0.0,0.0,0.0
4,5,19,0.0,0.0,0.0,0.0
4,5,20,0.0,0.0,0.0,0.0
4,5,21,0.0,0.0,0.0,0.0
4,5,22,0.0,0.0,0.0,0.0
4,5,23,0.0,0.0,0.0,0.0
4,5,24,0.0,0.0,0.0,0.0
4,6,1,0.0,0.0,0.0,88.774828
4,6,2,0.0,0.0,0.0,0.0
4,6,3,0.0,0.0,0.0,0.0
4,6,4,0.0,0.0,0.0,0.0
4,6,5,0.0,0.0,0.0,0.0
4,6,6,0.0,0.0,0.0,0.0
4,6,7,0.0,0.0,0.0,0.0
4,6,8,0.0,0.0,0.0,0.0
4,6,9,0.0,0.0,0.0,0.0
4,6,10,0.0,0.0,0.0,0.0
4,6,11,0.0,0.0,0.0,0.0
4,6,12,0.0,0.0,0.0,0.0
4,6,13,0.0,0.0,0.0,0.0
4,6,14,0.0,0.0,0.0,0.0
4,6,15,0.0,0.0,0.0,0.0
4,6,16,0.0,0.0,0.0,0.0
4,6,17,0.0,0.0,0.0,0.0
4,6,18,0.0,0.0,0.0,0.0
4,6,19,0.0,0.0,0.0,0.0
4,6,20,0.0,0.0,0.0,0.0
4,6,21,0.0,0.0,0.0,0.0
4,6,22,0.0,0.0,0.0,0.0
4,6,23,0.0,0.0,0.0,0.0
4,6,24,0.0,0.0,0.0,0.0
4,7,1,0.0,0.0,0.0,4.07134
4,7,2,0.0,0.0,0.0,0.0
4,7,3,0.0,0.0,0.0,0.0
4,7,4,0.0,0.0,0.0,0.0
4,7,5,0.0,0.0,0.0,0.0
4,7,6,0.0,0.0,0.0,0.0
4,7,7,0.0,0.0,0.0,0.0
4,7,8,0.0,0.0,0.0,0.0
4,7,9,0.0,0.0,0.0,0.0
4,7,10,0.0,0.0,0.0,0.0
4,7,11,0.0,0.0,0.0,0.0
4,7,12,0.0,0.0,0.0,0.0
4,7,13,0.0,0.0,0.0,0.0
4,7,14,0.0,0.0,0.0,0.0
4,7,15,0.0,0.0,0.0,0.0
4,7,16,0.0,0.0,0.0,0.0
4,7,17,0.0,0.0,0.0,0.0
4,7,18,0.0,0.0,0.0,0.0
4,7,19,0.0,0.0,0.0,0.0
4,7,20,0.0,0.0,0.0,0.0
4,7,21,0.0,0.0,0.0,0.0
4,7,22,0.0,0.0,0.0,0.0
4,7,23,0.0,0.0,0.0,0.0
4,7,24,0.0,0.0,0.0,0.0
4,8,1,0.0,0.0,0.0,0.427374
4,8,2,0.0,0.0,0.0,0.0
4,8,3,0.0,0.0,0.0,0.0
4,8,4,0.0,0.0,0.0,0.0
4,8,5,0.0,0.0,0.0,0.0
4,8,6,0.0,0.0,0.0,0.0
4,8,7,0.0,0.0,0.0,0.0
4,8,8,0.0,0.0,0.0,0.0
4,8,9,0.0,0.0,0.0,0.0
4,8,10,0.0,0.0,0.0,0.0
4,8,11,0.0,0.0,0.0,0.0
4,8,12,0.0,0.0,0.0,0.0
4,8,13,0.0,0.0,0.0,0.0
4,8,14,0.0,0.0,0.0,0.0
4,8,15,0.0,0.0,0.0,0.0
4,8,16,0.0,0.0,0.0,0.0
4,8,17,0.0,0.0,0.0,0.0
4,8,18,0.0,0.0,0.0,0.0
4,8,19,0.0,0.0,0.0,0.0
4,8,20,0.0,0.0,0.0,0.0
4,8,21,0.0,0.0,0.0,0.0
4,8,22,0.0,0.0,0.0,0.0
4,8,23,0.0,0.0,0.0,0.0
4,8,24,0.0,0.0,0.0,0.0
4,9,1,0.0,0.0,0.0,32.4409
4,9,2,0.0,0.0,0.0,0.0
4,9,3,0.0,0.0,0.0,0.0
4,9,4,0.0,0.0,0.0,0.0
4,9,5,0.0,0.0,0.0,0.0
4,9,6,0.0,0.0,0.0,0.0
4,9,7,0.0,0.0,0.0,0.0
4,9,8,0.0,0.0,0.0,0.0
4,9,9,0.0,0.0,0.0,0.0
4,9,10,0.0,0.0,0.0,0.0
4,9,11,0.0,0.0,0.0,0.0
4,9,12,0.0,0.0,0.0,0.0
4,9,13,0.0,0.0,0.0,0.0
4,9,14,0.0,0.0,0.0,0.0
4,9,15,0.0,0.0,0.0,0.0
4,9,16,0.0,0.0,0.0,0.0
4,9,17,0.0,0.0,0.0,0.0
4,9,18,0.0,0.0,0.0,0.0
4,9,19,0.0,0.0,0.0,0.0
4,9,20,0.0,0.0,0.0,0.0
4,9,21,0.0,0.0,0.0,0.0
4,9,22,0.0,0.0,0.0,0.0
4,9,23,0.0,0.0,0.0,0.0
4,9,24,0.0,0.0,0.0,0.0
4,10,1,0.0,0.0,0.0,59.751662
4,10,2,0.0,0.0,0.0,0.0
4,10,3,0.0,0.0,0.0,0.0
4,10,4,0.0,0.0,0.0,0.0
4,10,5,0.0,0.0,0.0,0.0
4,10,6,0.0,0.0,0.0,0.0
4,10,7,0.0,0.0,0.0,0.0
4,10,8,0.0,0.0,0.0,0.0
4,10,9,0.0,0.0,0.0,0.0
4,10,10,0.0,0.0,0.0,0.0
4,10,11,0.0,0.0,0.0,0.0
4,10,12,0.0,0.0,0.0,0.0
4,10,13,0.0,0.0,0.0,0.0
4,10,14,0.0,0.0,0.0,0.0
4,10,15,0.0,0.0,0.0,0.0
4,10,16,0.0,0.0,0.0,0.0
4,10,17,0.0,0.0,0.0,0.0
4,10,18,0.0,0.0,0.0,0.0
4,10,19,0.0,0.0,0.0,0.0
4,10,20,0.0,0.0,0.0,0.0
4,10,21,0.0,0.0,0.0,0.0
4,10,22,0.0,0.0,0.0,0.0
4,10,23,0.0,0.0,0.0,0.0
4,10,24,0.0,0.0,0.0,0.0
5,1,1,0.0,0.0,0.0,31.797403
5,1,2,0.0,0.0,0.0,0.0
5,1,3,0.0,0.0,0.0,0.0
5,1,4,0.0,0.0,0.0,0.0
5,1,5,0.0,0.0,0.0,0.0
5,1,6,0.0,0.0,0.0,0.0
5,1,7,0.0,0.0,0.0,0.0
5,1,8,0.0,0.0,0.0,0.0
5,1,9,0.0,0.0,0.0,0.0
5,1,10,0.0,0.0,0.0,0.0
5,1,11,0.0,0.0,0.0,0.0
5,1,12,0.0,0.0,0.0,0.0
5,1,13,0.0,0.0,0.0,0.0
5,1,14,0.0,0.0,0.0,0.0
5,1,15,0.0,0.0,0.0,0.0
5,1,16,0.0,0.0,0.0,0.0
5,1,17,0.0,0.0,0.0,0.0
5,1,18,0.0,0.0,0.0,0.0
5,1,19,0.0,0.0,0.0,0.0
5,1,20,0.0,0.0,0.0,0.0
5,1,21,0.0,0.0,0.0,0.0
5,1,22,0.0,0.0,0.0,0.0
5,1,23,0.0,0.0,0.0,0.0
5,1,24,0.0,0.0,0.0,0.0
5,2,1,0.0,0.0,0.0,14.443806
5,2,2,0.0,0.0,0.0,0.0
5,2,3,0.0,0.0,0.0,0.0
5,2,4,0.0,0.0,0.0,0.0
5,2,5,0.0,0.0,0.0,0.0
5,2,6,0.0,0.0,0.0,0.0
5,2,7,0.0,0.0,0.0,0.0
5,2,8,0.0,0.0,0.0,0.0
5,2,9,0.0,0.0,0.0,0.0
5,2,10,0.0,0.0,0.0,0.0
5,2,11,0.0,0.0,0.0,0.0
5,2,12,0.0,0.0,0.0,0.0
5,2,13,0.0,0.0,0.0,0.0
5,2,14,0.0,0.0,0.0,0.0
5,2,15,0.0,0.0,0.0,0.0
5,2,16,0.0,0.0,0.0,0.0
5,2,17,0.0,0.0,0.0,0.0
5,2,18,0.0,0.0,0.0,0.0
5,2,19,0.0,0.0,0.0,0.0
5,2,20,0.0,0.0,0.0,0.0
5,2,21,0.0,0.0,0.0,0.0
5,2,22,0.0,0.0,0.0,0.0
5,2,23,0.0,0.0,0.0,0.0
5,2,24,0.0,0.0,0.0,0.0
5,3,1,0.0,0.0,0.0,0.0
5,3,2,0.0,0.0,0.0,0.0
5,3,3,0.0,0.0,0.0,0.0
5,3,4,0.0,0.0,0.0,0.0
5,3,5,0.0,0.0,0.0,0.0
5,3,6,0.0,0.0,0.0,0.0
5,3,7,0.0,0.0,0.0,0.0
5,3,8,0.0,0.0,0.0,0.0
5,3,9,0.0,0.0,0.0,0.0
5,3,10,0.0,0.0,0.0,0.0
5,3,11,0.0,0.0,0.0,0.0
5,3,12,0.0,0.0,0.0,0.0
5,3,13,0.0,0.0,0.0,0.0
5,3,14,0.0,0.0,0.0,0.0
5,3,15,0.0,0.0,0.0,0.0
5,3,16,0.0,0.0,0.0,0.0
5,3,17,0.0,0.0,0.0,0.0
5,3,18,0.0,0.0,0.0,0.0
5,3,19,0.0,0.0,0.0,0.0
5,3,20,0.0,0.0,0.0,0.0
5,3,21,0.0,0.0,0.0,0.0
5,3,22,0.0,0.0,0.0,0.0
5,3,23,0.0,0.0,0.0,0.0
5,3,24,0.0,0.0,0.0,0.0
5,4,1,0.0,0.0,0.0,38.941347
5,4,2,0.0,0.0,0.0,0.0
5,4,3,0.0,0.0,0.0,0.0
5,4,4,0.0,0.0,0.0,0.0
5,4,5,0.0,0.0,0.0,0.0
5,4,6,0.0,0.0,0.0,0.0
5,4,7,0.0,0.0,0.0,0.0
5,4,8,0.0,0.0,0.0,0.0
5,4,9,0.0,0.0,0.0,0.0
5,4,10,0.0,0.0,0.0,0.0
5,4,11,0.0,0.0,0.0,0.0
5,4,12,0.0,0.0,0.0,0.0
5,4,13,0.0,0.0,0.0,0.0
5,4,14,0.0,0.0,0.0,0.0
5,4,15,0.0,0.0,0.0,0.0
5,4,16,0.0,0.0,0.0,0.0
5,4,17,0.0,0.0,0.0,0.0
5,4,18,0.0,0.0,0.0,0.0
5,4,19,0.0,0.0,0.0,0.0
5,4,20,0.0,0.0,0.0,0.0
5,4,21,0.0,0.0,0.0,0.0
5,4,22,0.0,0.0,0.0,0.0
5,4,23,0.0,0.0,0.0,0.0
5,4,24,0.0,0.0,0.0,0.0
5,5,1,0.0,0.0,0.0,34.137363
5,5,2,0.0,0.0,0.0,0.0
5,5,3,0.0,0.0,0.0,0.0
5,5,4,0.0,0.0,0.0,0.0
5,5,5,0.0,0.0,0.0,0.0
5,5,6,0.0,0.0,0.0,0.0
5,5,7,0.0,0.0,0.0,0.0
5,5,8,0.0,0.0,0.0,0.0
5,5,9,0.0,0.0,0.0,0.0
5,5,10,0.0,0.0,0.0,0.0
5,5,11,0.0,0.0,0.0,0.0
5,5,12,0.0,0.0,0.0,0.0
5,5,13,0.0,0.0,0.0,0.0
5,5,14,0.0,0.0,0.0,0.0
5,5,15,0.0,0.0,0.0,0.0
5,5,16,0.0,0.0,0.0,0.0
5,5,17,0.0,0.0,0.0,0.0
5,5,18,0.0,0.0,0.0,0.0
5,5,19,0.0,0.0,0.0,0.0
5,5,20,0.0,0.0,0.0,0.0
5,5,21,0.0,0.0,0.0,0.0
5,5,22,0.0,0.0,0.0,0.0
5,5,23,0.0,0.0,0.0,0.0
5,5,24,0.0,0.0,0.0,0.0
5,6,1,0.0,0.0,0.0,34.854835
5,6,2,0.0,0.0,0.0,0.0
5,6,3,0.0,0.0,0.0,0.0
5,6,4,0.0,0.0,0.0,0.0
5,6,5,0.0,0.0,0.0,0.0
5,6,6,0.0,0.0,0.0,0.0
5,6,7,0.0,0.0,0.0,0.0
5,6,8,0.0,0.0,0.0,0.0
5,6,9,0.0,0.0,0.0,0.0
5,6,10,0.0,0.0,0.0,0.0
5,6,11,0.0,0.0,0.0,0.0
5,6,12,0.0,0.0,0.0,0.0
5,6,13,0.0,0.0,0.0,0.0
5,6,14,0.0,0.0,0.0,0.0
5,6,15,0.0,0.0,0.0,0.0
5,6,16,0.0,0.0,0.0,0.0
5,6,17,0.0,0.0,0.0,0.0
5,6,18,0.0,0.0,0.0,0.0
5,6,19,0.0,0.0,0.0,0.0
5,6,20,0.0,0.0,0.0,0.0
5,6,21,0.0,0.0,0.0,0.0
5,6,22,0.0,0.0,0.0,0.0
5,6,23,0.0,0.0,0.0,0.0
5,6,24,0.0,0.0,0.0,0.0
5,7,1,0.0,0.0,0.0,10.516001
5,7,2,0.0,0.0,0.0,0.0
5,7,3,0.0,0.0,0.0,0.0
5,7,4,0.0,0.0,0.0,0.0
5,7,5,0.0,0.0,0.0,0.0
5,7,6,0.0,0.0,0.0,0.0
5,7,7,0.0,0.0,0.0,0.0
5,7,8,0.0,0.0,0.0,0.0
5,7,9,0.0,0.0,0.0,0.0
5,7,10,0.0,0.0,0.0,0.0
5,7,11,0.0,0.0,0.0,0.0
5,7,12,0.0,0.0,0.0,0.0
5,7,13,0.0,0.0,0.0,0.0
5,7,14,0.0,0.0,0.0,0.0
5,7,15,0.0,0.0,0.0,0.0
5,7,16,0.0,0.0,0.0,0.0
5,7,17,0.0,0.0,0.0,0.0
5,7,18,0.0,0.0,0.0,0.0
5,7,19,0.0,0.0,0.0,0.0
5,7,20,0.0,0.0,0.0,0.0
5,7,21,0.0,0.0,0.0,0.0
5,7,22,0.0,0.0,0.0,0.0
5,7,23,0.0,0.0,0.0,0.0
5,7,24,0.0,0.0,0.0,0.0
5,8,1,0.0,0.0,0.0,46.751739
5,8,2,0.0,0.0,0.0,0.0
5,8,3,0.0,0.0,0.0,0.0
5,8,4,0.0,0.0,0.0,0.0
5,8,5,0.0,0.0,0.0,0.0
5,8,6,0.0,0.0,0.0,0.0
5,8,7,0.0,0.0,0.0,0.0
5,8,8,0.0,0.0,0.0,0.0
5,8,9,0.0,0.0,0.0,0.0
5,8,10,0.0,0.0,0.0,0.0
5,8,11,0.0,0.0,0.0,0.0
5,8,12,0.0,0.0,0.0,0.0
5,8,13,0.0,0.0,0.0,0.0
5,8,14,0.0,0.0,0.0,0.0
5,8,15,0.0,0.0,0.0,0.0
5,8,16,0.0,0.0,0.0,0.0
5,8,17,0.0,0.0,0.0,0.0
5,8,18,0.0,0.0,0.0,0.0
5,8,19,0.0,0.0,0.0,0.0
5,8,20,0.0,0.0,0.0,0.0
5,8,21,0.0,0.0,0.0,0.0
5,8,22,0.0,0.0,0.0,0.0
5,8,23,0.0,0.0,0.0,0.0
5,8,24,0.0,0.0,0.0,0.0
5,9,1,0.0,0.0,0.0,42.620626
5,9,2,0.0,0.0,0.0,0.0
5,9,3,0.0,0.0,0.0,0.0
5,9,4,0.0,0.0,0.0,0.0
5,9,5,0.0,0.0,0.0,0.0
5,9,6,0.0,0.0,0.0,0.0
5,9,7,0.0,0.0,0.0,0.0
5,9,8,0.0,0.0,0.0,0.0
5,9,9,0.0,0.0,0.0,0.0
5,9,10,0.0,0.0,0.0,0.0
5,9,11,0.0,0.0,0.0,0.0
5,9,12,0.0,0.0,0.0,0.0
5,9,13,0.0,0.0,0.0,0.0
5,9,14,0.0,0.0,0.0,0.0
5,9,15,0.0,0.0,0.0,0.0
5,9,16,0.0,0.0,0.0,0.0
5,9,17,0.0,0.0,0.0,0.0
5,9,18,0.0,0.0,0.0,0.0
5,9,19,0.0,0.0,0.0,0.0
5,9,20,0.0,0.0,0.0,0.0
5,9,21,0.0,0.0,0.0,0.0
5,9,22,0.0,0.0,0.0,0.0
5,9,23,0.0,0.0,0.0,0.0
5,9,24,0.0,0.0,0.0,0.0
5,10,1,0.0,0.0,0.0,51.870545
5,10,2,0.0,0.0,0.0,0.0
5,10,3,0.0,0.0,0.0,0.0
5,10,4,0.0,0.0,0.0,0.0
5,10,5,0.0,0.0,0.0,0.0
5,10,6,0.0,0.0,0.0,0.0
5,10,7,0.0,0.0,0.0,0.0
5,10,8,0.0,0.0,0.0,0.0
5,10,9,0.0,0.0,0.0,0.0
5,10,10,0.0,0.0,0.0,0.0
5,10,11,0.0,0.0,0.0,0.0
5,10,12,0.0,0.0,0.0,0.0
5,10,13,0.0,0.0,0.0,0.0
5,10,14,0.0,0.0,0.0,0.0
5,10,15,0.0,0.0,0.0,0.0
5,10,16,0.0,0.0,0.0,0.0
5,10,17,0.0,0.0,0.0,0.0
5,10,18,0.0,0.0,0.0,0.0
5,10,19,0.0,0.0,0.0,0.0
5,10,20,0.0,0.0,0.0,0.0
5,10,21,0.0,0.0,0.0,0.0
5,10,22,0.0,0.0,0.0,0.0
5,10,23,0.0,0.0,0.0,0.0
5,10,24,0.0,0.0,0.0,0.0
6,1,1,0.0,0.0,0.0,0.0
6,1,2,0.0,0.0,0.0,0.0
6,1,3,0.0,0.0,0.0,0.0
6,1,4,0.0,0.0,0.0,0.0
6,1,5,0.0,0.0,0.0,0.0
6,1,6,0.0,0.0,0.0,0.0
6,1,7,0.0,0.0,0.0,0.0
6,1,8,0.0,0.0,0.0,0.0
6,1,9,0.0,0.0,0.0,0.0
6,1,10,0.0,0.0,0.0,0.0
6,1,11,0.0,0.0,0.0,0.0
6,1,12,0.0,0.0,0.0,0.0
6,1,13,0.0,0.0,0.0,0.0
6,1,14,0.0,0.0,0.0,0.0
6,1,15,0.0,0.0,0.0,0.0
6,1,16,0.0,0.0,0.0,0.0
6,1,17,0.0,0.0,0.0,0.0
6,1,18,0.0,0.0,0.0,0.0
6,1,19,0.0,0.0,0.0,0.0
6,1,20,0.0,0.0,0.0,0.0
6,1,21,0.0,0.0,0.0,0.0
6,1,22,0.0,0.0,0.0,0.0
6,1,23,0.0,0.0,0.0,0.0
6,1,24,0.0,0.0,0.0,0.0
6,2,1,0.0,0.0,0.0,0.0
6,2,2,0.0,0.0,0.0,0.0
6,2,3,0.0,0.0,0.0,0.0
6,2,4,0.0,0.0,0.0,0.0
6,2,5,0.0,0.0,0.0,0.0
6,2,6,0.0,0.0,0.0,0.0
6,2,7,0.0,0.0,0.0,0.0
6,2,8,0.0,0.0,0.0,0.0
6,2,9,0.0,0.0,0.0,0.0
6,2,10,0.0,0.0,0.0,0.0
6,2,11,0.0,0.0,0.0,0.0
6,2,12,0.0,0.0,0.0,0.0
6,2,13,0.0,0.0,0.0,0.0
6,2,14,0.0,0.0,0.0,0.0
6,2,15,0.0,0.0,0.0,0.0
6,2,16,0.0,0.0,0.0,0.0
6,2,17,0.0,0.0,0.0,0.0
6,2,18,0.0,0.0,0.0,0.0
6,2,19,0.0,0.0,0.0,0.0
